node1	label	node2
"317541"	dose_form_of	"373528"
"317541"	dose_form_of	"370966"
"317541"	dose_form_of	"371707"
"317541"	dose_form_of	"440551"
"317541"	dose_form_of	"452495"
"317541"	dose_form_of	"374185"
"317541"	dose_form_of	"373752"
"317541"	dose_form_of	"439144"
"317541"	dose_form_of	"446196"
"317541"	dose_form_of	"372857"
"317541"	dose_form_of	"370592"
"317541"	dose_form_of	"825408"
"317541"	dose_form_of	"824589"
"317541"	dose_form_of	"861642"
"317541"	dose_form_of	"438896"
"317541"	dose_form_of	"370944"
"317541"	dose_form_of	"446529"
"317541"	dose_form_of	"438025"
"317541"	dose_form_of	"578354"
"317541"	dose_form_of	"437012"
"317541"	dose_form_of	"451958"
"317541"	dose_form_of	"451997"
"317541"	dose_form_of	"485155"
"317541"	dose_form_of	"376215"
"317541"	dose_form_of	"452425"
"317541"	dose_form_of	"451207"
"317541"	dose_form_of	"375998"
"317541"	dose_form_of	"372683"
"317541"	dose_form_of	"372812"
"317541"	dose_form_of	"375383"
"317541"	dose_form_of	"374182"
"317541"	dose_form_of	"438395"
"317541"	dose_form_of	"374739"
"317541"	dose_form_of	"374272"
"317541"	dose_form_of	"371171"
"317541"	dose_form_of	"371301"
"317541"	dose_form_of	"375675"
"317541"	dose_form_of	"637655"
"317541"	dose_form_of	"373480"
"317541"	dose_form_of	"370515"
"317541"	dose_form_of	"384641"
"317541"	dose_form_of	"372766"
"317541"	dose_form_of	"374563"
"317541"	dose_form_of	"374164"
"317541"	dose_form_of	"373090"
"317541"	dose_form_of	"372071"
"317541"	dose_form_of	"372801"
"317541"	dose_form_of	"372815"
"317541"	dose_form_of	"373885"
"317541"	dose_form_of	"370534"
"317541"	dose_form_of	"374005"
"317541"	dose_form_of	"438902"
"317541"	dose_form_of	"438688"
"317541"	dose_form_of	"373274"
"317541"	dose_form_of	"379043"
"317541"	dose_form_of	"372787"
"317541"	dose_form_of	"372297"
"317541"	dose_form_of	"370504"
"317541"	dose_form_of	"370635"
"317541"	dose_form_of	"373762"
"317541"	dose_form_of	"372116"
"317541"	dose_form_of	"371400"
"317541"	dose_form_of	"440427"
"317541"	dose_form_of	"378416"
"317541"	dose_form_of	"372918"
"317541"	dose_form_of	"372613"
"317541"	dose_form_of	"373598"
"317541"	dose_form_of	"373291"
"317541"	dose_form_of	"378596"
"317541"	dose_form_of	"373755"
"317541"	dose_form_of	"375249"
"317541"	dose_form_of	"450754"
"317541"	dose_form_of	"452508"
"317541"	dose_form_of	"440479"
"317541"	dose_form_of	"375336"
"317541"	dose_form_of	"375856"
"317541"	dose_form_of	"438939"
"317541"	dose_form_of	"373866"
"317541"	dose_form_of	"370620"
"317541"	dose_form_of	"373175"
"317541"	dose_form_of	"438879"
"317541"	dose_form_of	"437647"
"317541"	dose_form_of	"439011"
"317541"	dose_form_of	"375662"
"317541"	dose_form_of	"371232"
"317541"	dose_form_of	"372264"
"317541"	dose_form_of	"371961"
"317541"	dose_form_of	"375206"
"317541"	dose_form_of	"446781"
"317541"	dose_form_of	"378714"
"317541"	dose_form_of	"378925"
"317541"	dose_form_of	"438377"
"317541"	dose_form_of	"372051"
"317541"	dose_form_of	"373456"
"317541"	dose_form_of	"439101"
"317541"	dose_form_of	"446514"
"317541"	dose_form_of	"376003"
"317541"	dose_form_of	"373765"
"317541"	dose_form_of	"373760"
"317541"	dose_form_of	"373994"
"317541"	dose_form_of	"437885"
"317541"	dose_form_of	"374259"
"317541"	dose_form_of	"373466"
"317541"	dose_form_of	"374192"
"317541"	dose_form_of	"438715"
"317541"	dose_form_of	"446960"
"317541"	dose_form_of	"373549"
"317541"	dose_form_of	"373791"
"317541"	dose_form_of	"373317"
"317541"	dose_form_of	"374747"
"317541"	dose_form_of	"439927"
"317541"	dose_form_of	"451853"
"317541"	dose_form_of	"375758"
"317541"	dose_form_of	"371396"
"317541"	dose_form_of	"370678"
"317541"	dose_form_of	"371589"
"317541"	dose_form_of	"441087"
"317541"	dose_form_of	"371288"
"317541"	dose_form_of	"370802"
"317541"	dose_form_of	"376253"
"317541"	dose_form_of	"370807"
"317541"	dose_form_of	"370568"
"317541"	dose_form_of	"374249"
"317541"	dose_form_of	"373523"
"317541"	dose_form_of	"373594"
"317541"	dose_form_of	"372115"
"317541"	dose_form_of	"372798"
"317541"	dose_form_of	"240839"
"317541"	dose_form_of	"441111"
"317541"	dose_form_of	"372615"
"317541"	dose_form_of	"373123"
"317541"	dose_form_of	"373098"
"317541"	dose_form_of	"374036"
"317541"	dose_form_of	"371064"
"317541"	dose_form_of	"373458"
"317541"	dose_form_of	"372875"
"317541"	dose_form_of	"376975"
"317541"	dose_form_of	"393333"
"317541"	dose_form_of	"438265"
"317541"	dose_form_of	"371267"
"317541"	dose_form_of	"379297"
"317541"	dose_form_of	"439095"
"317541"	dose_form_of	"437586"
"317541"	dose_form_of	"378384"
"317541"	dose_form_of	"372097"
"317541"	dose_form_of	"385660"
"317541"	dose_form_of	"370917"
"317541"	dose_form_of	"373615"
"317541"	dose_form_of	"438084"
"317541"	dose_form_of	"376921"
"317541"	dose_form_of	"375040"
"317541"	dose_form_of	"375905"
"317541"	dose_form_of	"378099"
"317541"	dose_form_of	"371472"
"317541"	dose_form_of	"373277"
"317541"	dose_form_of	"631975"
"317541"	dose_form_of	"644920"
"317541"	dose_form_of	"637718"
"317541"	dose_form_of	"637734"
"317541"	dose_form_of	"701470"
"317541"	dose_form_of	"372241"
"317541"	dose_form_of	"440925"
"317541"	dose_form_of	"373086"
"317541"	dose_form_of	"795568"
"317541"	dose_form_of	"2107344"
"317541"	dose_form_of	"891466"
"317541"	dose_form_of	"2123130"
"317541"	dose_form_of	"619046"
"317541"	dose_form_of	"828820"
"317541"	dose_form_of	"978675"
"317541"	dose_form_of	"1009218"
"317541"	dose_form_of	"730860"
"317541"	dose_form_of	"1088593"
"317541"	dose_form_of	"1241827"
"317541"	dose_form_of	"1439807"
"317541"	dose_form_of	"1088797"
"317541"	dose_form_of	"1086771"
"317541"	dose_form_of	"1144259"
"317541"	dose_form_of	"1291305"
"317541"	dose_form_of	"1368401"
"317541"	dose_form_of	"1550955"
"317541"	dose_form_of	"1599542"
"317541"	dose_form_of	"1858260"
"317541"	dose_form_of	"1945210"
"317541"	dose_form_of	"1940701"
"317541"	dose_form_of	"2001356"
"317541"	dose_form_of	"2054095"
"317541"	dose_form_of	"2257009"
"317541"	dose_form_of	"2284101"
"317541"	dose_form_of	"2359333"
"317541"	dose_form_of	"618739"
"317541"	dose_form_of	"618658"
"317541"	dose_form_of	"618686"
"317541"	dose_form_of	"618792"
"317541"	dose_form_of	"802749"
"317541"	dose_form_of	"1101534"
"317541"	dose_form_of	"349201"
"317541"	dose_form_of	"864675"
"317541"	dose_form_of	"307650"
"317541"	dose_form_of	"197387"
"317541"	dose_form_of	"346887"
"317541"	dose_form_of	"904458"
"317541"	dose_form_of	"104745"
"317541"	dose_form_of	"246519"
"317541"	dose_form_of	"428624"
"317541"	dose_form_of	"199209"
"317541"	dose_form_of	"251856"
"317541"	dose_form_of	"252336"
"317541"	dose_form_of	"249099"
"317541"	dose_form_of	"828581"
"317541"	dose_form_of	"996994"
"317541"	dose_form_of	"834348"
"317541"	dose_form_of	"857389"
"317541"	dose_form_of	"857677"
"317541"	dose_form_of	"859755"
"317541"	dose_form_of	"859751"
"317541"	dose_form_of	"876514"
"317541"	dose_form_of	"876519"
"317541"	dose_form_of	"861822"
"317541"	dose_form_of	"1359154"
"317541"	dose_form_of	"867508"
"317541"	dose_form_of	"1297407"
"317541"	dose_form_of	"249266"
"317541"	dose_form_of	"246301"
"317541"	dose_form_of	"251259"
"317541"	dose_form_of	"432693"
"317541"	dose_form_of	"314237"
"317541"	dose_form_of	"722122"
"317541"	dose_form_of	"1011713"
"317541"	dose_form_of	"432402"
"317541"	dose_form_of	"794947"
"317541"	dose_form_of	"308358"
"317541"	dose_form_of	"246457"
"317541"	dose_form_of	"248707"
"317541"	dose_form_of	"246694"
"317541"	dose_form_of	"312308"
"317541"	dose_form_of	"391880"
"317541"	dose_form_of	"432441"
"317541"	dose_form_of	"835564"
"317541"	dose_form_of	"359779"
"317541"	dose_form_of	"428598"
"317541"	dose_form_of	"309613"
"317541"	dose_form_of	"432735"
"317541"	dose_form_of	"432681"
"317541"	dose_form_of	"308047"
"317541"	dose_form_of	"430294"
"317541"	dose_form_of	"251888"
"317541"	dose_form_of	"310663"
"317541"	dose_form_of	"427788"
"317541"	dose_form_of	"432788"
"317541"	dose_form_of	"199375"
"317541"	dose_form_of	"251758"
"317541"	dose_form_of	"104248"
"317541"	dose_form_of	"245959"
"317541"	dose_form_of	"198906"
"317541"	dose_form_of	"246473"
"317541"	dose_form_of	"247867"
"317541"	dose_form_of	"430371"
"317541"	dose_form_of	"433998"
"317541"	dose_form_of	"476556"
"317541"	dose_form_of	"432389"
"317541"	dose_form_of	"432800"
"317541"	dose_form_of	"427258"
"317541"	dose_form_of	"105058"
"317541"	dose_form_of	"857128"
"317541"	dose_form_of	"429774"
"317541"	dose_form_of	"199314"
"317541"	dose_form_of	"430121"
"317541"	dose_form_of	"308900"
"317541"	dose_form_of	"199796"
"317541"	dose_form_of	"432935"
"317541"	dose_form_of	"309269"
"317541"	dose_form_of	"152707"
"317541"	dose_form_of	"246352"
"317541"	dose_form_of	"429406"
"317541"	dose_form_of	"430671"
"317541"	dose_form_of	"200345"
"317541"	dose_form_of	"430331"
"317541"	dose_form_of	"246143"
"317541"	dose_form_of	"429405"
"317541"	dose_form_of	"197711"
"317541"	dose_form_of	"248715"
"317541"	dose_form_of	"429941"
"317541"	dose_form_of	"430082"
"317541"	dose_form_of	"578821"
"317541"	dose_form_of	"197739"
"317541"	dose_form_of	"427800"
"317541"	dose_form_of	"199420"
"317541"	dose_form_of	"849293"
"317541"	dose_form_of	"855350"
"317541"	dose_form_of	"849515"
"317541"	dose_form_of	"824301"
"317541"	dose_form_of	"849410"
"317541"	dose_form_of	"823878"
"317541"	dose_form_of	"429558"
"317541"	dose_form_of	"429021"
"317541"	dose_form_of	"102863"
"317541"	dose_form_of	"314228"
"317541"	dose_form_of	"198211"
"317541"	dose_form_of	"427470"
"317541"	dose_form_of	"199901"
"317541"	dose_form_of	"249325"
"317541"	dose_form_of	"427354"
"317541"	dose_form_of	"197576"
"317541"	dose_form_of	"241688"
"317541"	dose_form_of	"428416"
"317541"	dose_form_of	"429105"
"317541"	dose_form_of	"433545"
"317541"	dose_form_of	"429895"
"317541"	dose_form_of	"427552"
"317541"	dose_form_of	"429914"
"317541"	dose_form_of	"430491"
"317541"	dose_form_of	"105828"
"317541"	dose_form_of	"260076"
"317541"	dose_form_of	"308931"
"317541"	dose_form_of	"249949"
"317541"	dose_form_of	"199998"
"317541"	dose_form_of	"427549"
"317541"	dose_form_of	"427551"
"317541"	dose_form_of	"435494"
"317541"	dose_form_of	"198903"
"317541"	dose_form_of	"259953"
"317541"	dose_form_of	"429538"
"317541"	dose_form_of	"429188"
"317541"	dose_form_of	"432429"
"317541"	dose_form_of	"310230"
"317541"	dose_form_of	"311289"
"317541"	dose_form_of	"427415"
"317541"	dose_form_of	"430890"
"317541"	dose_form_of	"432725"
"317541"	dose_form_of	"429417"
"317541"	dose_form_of	"310767"
"317541"	dose_form_of	"432453"
"317541"	dose_form_of	"429449"
"317541"	dose_form_of	"311425"
"317541"	dose_form_of	"311192"
"317541"	dose_form_of	"430395"
"317541"	dose_form_of	"251350"
"317541"	dose_form_of	"250547"
"317541"	dose_form_of	"242297"
"317541"	dose_form_of	"313191"
"317541"	dose_form_of	"439841"
"317541"	dose_form_of	"597990"
"317541"	dose_form_of	"359217"
"317541"	dose_form_of	"430095"
"317541"	dose_form_of	"435939"
"317541"	dose_form_of	"433811"
"317541"	dose_form_of	"432467"
"317541"	dose_form_of	"197543"
"317541"	dose_form_of	"429575"
"317541"	dose_form_of	"244183"
"317541"	dose_form_of	"312223"
"317541"	dose_form_of	"312505"
"317541"	dose_form_of	"312830"
"317541"	dose_form_of	"428748"
"317541"	dose_form_of	"430636"
"317541"	dose_form_of	"246613"
"317541"	dose_form_of	"246184"
"317541"	dose_form_of	"246829"
"317541"	dose_form_of	"204515"
"317541"	dose_form_of	"349397"
"317541"	dose_form_of	"200193"
"317541"	dose_form_of	"430594"
"317541"	dose_form_of	"250413"
"317541"	dose_form_of	"328161"
"317541"	dose_form_of	"199292"
"317541"	dose_form_of	"197428"
"317541"	dose_form_of	"238688"
"317541"	dose_form_of	"311428"
"317541"	dose_form_of	"313375"
"317541"	dose_form_of	"200033"
"317541"	dose_form_of	"310236"
"317541"	dose_form_of	"105149"
"317541"	dose_form_of	"308194"
"317541"	dose_form_of	"199731"
"317541"	dose_form_of	"198110"
"317541"	dose_form_of	"251976"
"317541"	dose_form_of	"312647"
"317541"	dose_form_of	"314243"
"317541"	dose_form_of	"197453"
"317541"	dose_form_of	"237504"
"317541"	dose_form_of	"432655"
"317541"	dose_form_of	"545871"
"317541"	dose_form_of	"198272"
"317541"	dose_form_of	"429756"
"317541"	dose_form_of	"249746"
"317541"	dose_form_of	"311647"
"317541"	dose_form_of	"309377"
"317541"	dose_form_of	"313120"
"317541"	dose_form_of	"430631"
"317541"	dose_form_of	"433469"
"317541"	dose_form_of	"198191"
"317541"	dose_form_of	"428532"
"317541"	dose_form_of	"429413"
"317541"	dose_form_of	"105666"
"317541"	dose_form_of	"251200"
"317541"	dose_form_of	"430803"
"317541"	dose_form_of	"252407"
"317541"	dose_form_of	"313824"
"317541"	dose_form_of	"251466"
"317541"	dose_form_of	"349516"
"317541"	dose_form_of	"430149"
"317541"	dose_form_of	"430154"
"317541"	dose_form_of	"141936"
"317541"	dose_form_of	"198554"
"317541"	dose_form_of	"204892"
"317541"	dose_form_of	"197411"
"317541"	dose_form_of	"427448"
"317541"	dose_form_of	"141988"
"317541"	dose_form_of	"198286"
"317541"	dose_form_of	"247558"
"317541"	dose_form_of	"429658"
"317541"	dose_form_of	"311290"
"317541"	dose_form_of	"199216"
"317541"	dose_form_of	"312392"
"317541"	dose_form_of	"141902"
"317541"	dose_form_of	"197426"
"317541"	dose_form_of	"197919"
"317541"	dose_form_of	"308709"
"317541"	dose_form_of	"389135"
"317541"	dose_form_of	"427158"
"317541"	dose_form_of	"250469"
"317541"	dose_form_of	"200220"
"317541"	dose_form_of	"435972"
"317541"	dose_form_of	"198517"
"317541"	dose_form_of	"105521"
"317541"	dose_form_of	"199150"
"317541"	dose_form_of	"251509"
"317541"	dose_form_of	"252186"
"317541"	dose_form_of	"200213"
"317541"	dose_form_of	"282742"
"317541"	dose_form_of	"310204"
"317541"	dose_form_of	"248628"
"317541"	dose_form_of	"199492"
"317541"	dose_form_of	"246589"
"317541"	dose_form_of	"428379"
"317541"	dose_form_of	"432452"
"317541"	dose_form_of	"429153"
"317541"	dose_form_of	"198840"
"317541"	dose_form_of	"197789"
"317541"	dose_form_of	"282836"
"317541"	dose_form_of	"283373"
"317541"	dose_form_of	"328179"
"317541"	dose_form_of	"282755"
"317541"	dose_form_of	"283513"
"317541"	dose_form_of	"200187"
"317541"	dose_form_of	"205330"
"317541"	dose_form_of	"429189"
"317541"	dose_form_of	"430902"
"317541"	dose_form_of	"427061"
"317541"	dose_form_of	"104623"
"317541"	dose_form_of	"198289"
"317541"	dose_form_of	"430283"
"317541"	dose_form_of	"242957"
"317541"	dose_form_of	"427412"
"317541"	dose_form_of	"199793"
"317541"	dose_form_of	"198952"
"317541"	dose_form_of	"401968"
"317541"	dose_form_of	"246616"
"317541"	dose_form_of	"249402"
"317541"	dose_form_of	"250699"
"317541"	dose_form_of	"244051"
"317541"	dose_form_of	"432686"
"317541"	dose_form_of	"245420"
"317541"	dose_form_of	"251768"
"317541"	dose_form_of	"313564"
"317541"	dose_form_of	"429412"
"317541"	dose_form_of	"430672"
"317541"	dose_form_of	"577712"
"317541"	dose_form_of	"429424"
"317541"	dose_form_of	"197579"
"317541"	dose_form_of	"432615"
"317541"	dose_form_of	"246506"
"317541"	dose_form_of	"198317"
"317541"	dose_form_of	"283206"
"317541"	dose_form_of	"435662"
"317541"	dose_form_of	"153333"
"317541"	dose_form_of	"199485"
"317541"	dose_form_of	"197512"
"317541"	dose_form_of	"432388"
"317541"	dose_form_of	"197527"
"317541"	dose_form_of	"427080"
"317541"	dose_form_of	"197977"
"317541"	dose_form_of	"429194"
"317541"	dose_form_of	"432802"
"317541"	dose_form_of	"245855"
"317541"	dose_form_of	"246285"
"317541"	dose_form_of	"248494"
"317541"	dose_form_of	"428603"
"317541"	dose_form_of	"238006"
"317541"	dose_form_of	"404011"
"317541"	dose_form_of	"204444"
"317541"	dose_form_of	"429891"
"317541"	dose_form_of	"427188"
"317541"	dose_form_of	"433944"
"317541"	dose_form_of	"432819"
"317541"	dose_form_of	"429422"
"317541"	dose_form_of	"252201"
"317541"	dose_form_of	"199812"
"317541"	dose_form_of	"432763"
"317541"	dose_form_of	"388521"
"317541"	dose_form_of	"312590"
"317541"	dose_form_of	"577957"
"317541"	dose_form_of	"428844"
"317541"	dose_form_of	"428751"
"317541"	dose_form_of	"430167"
"317541"	dose_form_of	"252112"
"317541"	dose_form_of	"428626"
"317541"	dose_form_of	"429502"
"317541"	dose_form_of	"199333"
"317541"	dose_form_of	"429780"
"317541"	dose_form_of	"243527"
"317541"	dose_form_of	"197956"
"317541"	dose_form_of	"429429"
"317541"	dose_form_of	"429956"
"317541"	dose_form_of	"432937"
"317541"	dose_form_of	"428921"
"317541"	dose_form_of	"429527"
"317541"	dose_form_of	"198359"
"317541"	dose_form_of	"199580"
"317541"	dose_form_of	"198959"
"317541"	dose_form_of	"242679"
"317541"	dose_form_of	"310662"
"317541"	dose_form_of	"432504"
"317541"	dose_form_of	"246175"
"317541"	dose_form_of	"427042"
"317541"	dose_form_of	"252732"
"317541"	dose_form_of	"433701"
"317541"	dose_form_of	"311978"
"317541"	dose_form_of	"204503"
"317541"	dose_form_of	"199304"
"317541"	dose_form_of	"427247"
"317541"	dose_form_of	"245335"
"317541"	dose_form_of	"427291"
"317541"	dose_form_of	"429758"
"317541"	dose_form_of	"428140"
"317541"	dose_form_of	"432469"
"317541"	dose_form_of	"430641"
"317541"	dose_form_of	"435470"
"317541"	dose_form_of	"245260"
"317541"	dose_form_of	"308290"
"317541"	dose_form_of	"198892"
"317541"	dose_form_of	"197663"
"317541"	dose_form_of	"432495"
"317541"	dose_form_of	"406396"
"317541"	dose_form_of	"200285"
"317541"	dose_form_of	"244156"
"317541"	dose_form_of	"429160"
"317541"	dose_form_of	"432770"
"317541"	dose_form_of	"242325"
"317541"	dose_form_of	"562101"
"317541"	dose_form_of	"485001"
"317541"	dose_form_of	"102336"
"317541"	dose_form_of	"197517"
"317541"	dose_form_of	"427413"
"317541"	dose_form_of	"430564"
"317541"	dose_form_of	"427717"
"317541"	dose_form_of	"283672"
"317541"	dose_form_of	"428604"
"317541"	dose_form_of	"199700"
"317541"	dose_form_of	"245338"
"317541"	dose_form_of	"427477"
"317541"	dose_form_of	"197729"
"317541"	dose_form_of	"308149"
"317541"	dose_form_of	"429821"
"317541"	dose_form_of	"430223"
"317541"	dose_form_of	"432963"
"317541"	dose_form_of	"204667"
"317541"	dose_form_of	"198551"
"317541"	dose_form_of	"197666"
"317541"	dose_form_of	"153822"
"317541"	dose_form_of	"477234"
"317541"	dose_form_of	"579820"
"317541"	dose_form_of	"244202"
"317541"	dose_form_of	"429682"
"317541"	dose_form_of	"310797"
"317541"	dose_form_of	"485550"
"317541"	dose_form_of	"199168"
"317541"	dose_form_of	"238015"
"317541"	dose_form_of	"249607"
"317541"	dose_form_of	"226432"
"317541"	dose_form_of	"389172"
"317541"	dose_form_of	"235992"
"317541"	dose_form_of	"430571"
"317541"	dose_form_of	"199734"
"317541"	dose_form_of	"429187"
"317541"	dose_form_of	"308192"
"317541"	dose_form_of	"248792"
"317541"	dose_form_of	"433526"
"317541"	dose_form_of	"250122"
"317541"	dose_form_of	"283274"
"317541"	dose_form_of	"436117"
"317541"	dose_form_of	"313774"
"317541"	dose_form_of	"243685"
"317541"	dose_form_of	"430492"
"317541"	dose_form_of	"427283"
"317541"	dose_form_of	"432706"
"317541"	dose_form_of	"576654"
"317541"	dose_form_of	"199283"
"317541"	dose_form_of	"433530"
"317541"	dose_form_of	"433762"
"317541"	dose_form_of	"308162"
"317541"	dose_form_of	"308304"
"317541"	dose_form_of	"429986"
"317541"	dose_form_of	"427789"
"317541"	dose_form_of	"251973"
"317541"	dose_form_of	"312380"
"317541"	dose_form_of	"199229"
"317541"	dose_form_of	"199235"
"317541"	dose_form_of	"308928"
"317541"	dose_form_of	"308408"
"317541"	dose_form_of	"198915"
"317541"	dose_form_of	"432829"
"317541"	dose_form_of	"562572"
"317541"	dose_form_of	"432638"
"317541"	dose_form_of	"313584"
"317541"	dose_form_of	"283848"
"317541"	dose_form_of	"427161"
"317541"	dose_form_of	"1368392"
"317541"	dose_form_of	"792115"
"317541"	dose_form_of	"308920"
"317541"	dose_form_of	"308065"
"317541"	dose_form_of	"309143"
"317541"	dose_form_of	"199798"
"317541"	dose_form_of	"476858"
"317541"	dose_form_of	"235981"
"317541"	dose_form_of	"430610"
"317541"	dose_form_of	"248104"
"317541"	dose_form_of	"102593"
"317541"	dose_form_of	"429197"
"317541"	dose_form_of	"308847"
"317541"	dose_form_of	"310095"
"317541"	dose_form_of	"1367312"
"317541"	dose_form_of	"237192"
"317541"	dose_form_of	"643107"
"317541"	dose_form_of	"603203"
"317541"	dose_form_of	"855194"
"317541"	dose_form_of	"636664"
"317541"	dose_form_of	"855324"
"317541"	dose_form_of	"855312"
"317541"	dose_form_of	"857336"
"317541"	dose_form_of	"856519"
"317541"	dose_form_of	"861455"
"317541"	dose_form_of	"1011710"
"317541"	dose_form_of	"809536"
"317541"	dose_form_of	"654222"
"317541"	dose_form_of	"1236184"
"317541"	dose_form_of	"701395"
"317541"	dose_form_of	"745047"
"317541"	dose_form_of	"996714"
"317541"	dose_form_of	"749180"
"317541"	dose_form_of	"745278"
"317541"	dose_form_of	"435949"
"317541"	dose_form_of	"722134"
"317541"	dose_form_of	"722131"
"317541"	dose_form_of	"245278"
"317541"	dose_form_of	"248632"
"317541"	dose_form_of	"242462"
"317541"	dose_form_of	"310565"
"317541"	dose_form_of	"895828"
"317541"	dose_form_of	"1049182"
"317541"	dose_form_of	"905532"
"317541"	dose_form_of	"892672"
"317541"	dose_form_of	"891136"
"317541"	dose_form_of	"904936"
"317541"	dose_form_of	"978001"
"317541"	dose_form_of	"978010"
"317541"	dose_form_of	"903891"
"317541"	dose_form_of	"979471"
"317541"	dose_form_of	"795757"
"317541"	dose_form_of	"978676"
"317541"	dose_form_of	"1012681"
"317541"	dose_form_of	"905041"
"317541"	dose_form_of	"903724"
"317541"	dose_form_of	"885213"
"317541"	dose_form_of	"977434"
"317541"	dose_form_of	"898139"
"317541"	dose_form_of	"866924"
"317541"	dose_form_of	"867569"
"317541"	dose_form_of	"1546332"
"317541"	dose_form_of	"991194"
"317541"	dose_form_of	"808900"
"317541"	dose_form_of	"991154"
"317541"	dose_form_of	"992839"
"317541"	dose_form_of	"996561"
"317541"	dose_form_of	"1011468"
"317541"	dose_form_of	"1040031"
"317541"	dose_form_of	"1041787"
"317541"	dose_form_of	"1049709"
"317541"	dose_form_of	"1291711"
"317541"	dose_form_of	"1302636"
"317541"	dose_form_of	"1048153"
"317541"	dose_form_of	"1048410"
"317541"	dose_form_of	"1302351"
"317541"	dose_form_of	"1098890"
"317541"	dose_form_of	"1099304"
"317541"	dose_form_of	"1099742"
"317541"	dose_form_of	"1086991"
"317541"	dose_form_of	"1356804"
"317541"	dose_form_of	"1087330"
"317541"	dose_form_of	"1088934"
"317541"	dose_form_of	"1088455"
"317541"	dose_form_of	"1094180"
"317541"	dose_form_of	"1094357"
"317541"	dose_form_of	"1116450"
"317541"	dose_form_of	"1092398"
"317541"	dose_form_of	"1190298"
"317541"	dose_form_of	"1234623"
"317541"	dose_form_of	"1119582"
"317541"	dose_form_of	"1116194"
"317541"	dose_form_of	"1148644"
"317541"	dose_form_of	"1147492"
"317541"	dose_form_of	"1114840"
"317541"	dose_form_of	"1116231"
"317541"	dose_form_of	"1119555"
"317541"	dose_form_of	"1367319"
"317541"	dose_form_of	"2173733"
"317541"	dose_form_of	"2283511"
"317541"	dose_form_of	"2272124"
"317541"	dose_form_of	"1112810"
"317541"	dose_form_of	"1234219"
"317541"	dose_form_of	"1234235"
"317541"	dose_form_of	"1232082"
"317541"	dose_form_of	"1234667"
"317541"	dose_form_of	"1235144"
"317541"	dose_form_of	"1236214"
"317541"	dose_form_of	"1538589"
"317541"	dose_form_of	"313406"
"317541"	dose_form_of	"1243324"
"317541"	dose_form_of	"1361493"
"317541"	dose_form_of	"1361495"
"317541"	dose_form_of	"1243802"
"317541"	dose_form_of	"1241796"
"317541"	dose_form_of	"1243679"
"317541"	dose_form_of	"1245262"
"317541"	dose_form_of	"1870958"
"317541"	dose_form_of	"1248204"
"317541"	dose_form_of	"1294567"
"317541"	dose_form_of	"1294015"
"317541"	dose_form_of	"1293982"
"317541"	dose_form_of	"1298288"
"317541"	dose_form_of	"1291369"
"317541"	dose_form_of	"1291989"
"317541"	dose_form_of	"1306292"
"317541"	dose_form_of	"1310475"
"317541"	dose_form_of	"1291244"
"317541"	dose_form_of	"1314463"
"317541"	dose_form_of	"1356557"
"317541"	dose_form_of	"1356586"
"317541"	dose_form_of	"1359381"
"317541"	dose_form_of	"1359022"
"317541"	dose_form_of	"1359130"
"317541"	dose_form_of	"1367158"
"317541"	dose_form_of	"1358701"
"317541"	dose_form_of	"1366948"
"317541"	dose_form_of	"1424045"
"317541"	dose_form_of	"1430168"
"317541"	dose_form_of	"1424299"
"317541"	dose_form_of	"1424358"
"317541"	dose_form_of	"1424872"
"317541"	dose_form_of	"1442137"
"317541"	dose_form_of	"1483556"
"317541"	dose_form_of	"1486987"
"317541"	dose_form_of	"1489002"
"317541"	dose_form_of	"1490000"
"317541"	dose_form_of	"1545023"
"317541"	dose_form_of	"1545029"
"317541"	dose_form_of	"1545150"
"317541"	dose_form_of	"1551917"
"317541"	dose_form_of	"1552033"
"317541"	dose_form_of	"1602568"
"317541"	dose_form_of	"1649485"
"1656339"	ingredients_of	"1656354"
"317541"	dose_form_of	"1658331"
"317541"	dose_form_of	"1731036"
"317541"	dose_form_of	"1739780"
"317541"	dose_form_of	"1747574"
"317541"	dose_form_of	"1791691"
"317541"	dose_form_of	"1796077"
"317541"	dose_form_of	"1797461"
"317541"	dose_form_of	"1798364"
"317541"	dose_form_of	"2100000"
"317541"	dose_form_of	"1247379"
"317541"	dose_form_of	"1862968"
"317541"	dose_form_of	"1862964"
"317541"	dose_form_of	"1923362"
"317541"	dose_form_of	"1992701"
"317541"	dose_form_of	"1992698"
"317541"	dose_form_of	"1996206"
"317541"	dose_form_of	"1999667"
"317541"	dose_form_of	"2003130"
"317541"	dose_form_of	"2205750"
"317541"	dose_form_of	"2058924"
"317541"	dose_form_of	"998694"
"317541"	dose_form_of	"2058930"
"317541"	dose_form_of	"2103177"
"317541"	dose_form_of	"2105811"
"317541"	dose_form_of	"2173933"
"317541"	dose_form_of	"2169274"
"317541"	dose_form_of	"2173855"
"317541"	dose_form_of	"2184108"
"317541"	dose_form_of	"2168775"
"317541"	dose_form_of	"2178395"
"317541"	dose_form_of	"2168797"
"317541"	dose_form_of	"2171000"
"317541"	dose_form_of	"994012"
"317541"	dose_form_of	"403941"
"317541"	dose_form_of	"2283241"
"317541"	dose_form_of	"435876"
"317541"	dose_form_of	"2377359"
"1151131"	doseformgroup_of	"1603352"
"1151133"	doseformgroup_of	"1594678"
"1151133"	doseformgroup_of	"2121088"
