node1	label	node2
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180764113
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180765066
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180764069
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180765110
35086164-bf92-4b3c-9845-f8cd7464c7d6	is_original_packager	True
35086164-bf92-4b3c-9845-f8cd7464c7d6	manufacturer_name	Lupin Pharmaceuticals, Inc.
35086164-bf92-4b3c-9845-f8cd7464c7d6	unii	864V2Q084H
35086164-bf92-4b3c-9845-f8cd7464c7d6	unii	80M03YXJ7I
35086164-bf92-4b3c-9845-f8cd7464c7d6	rxcui	722126
35086164-bf92-4b3c-9845-f8cd7464c7d6	rxcui	722137
35086164-bf92-4b3c-9845-f8cd7464c7d6	rxcui	722131
35086164-bf92-4b3c-9845-f8cd7464c7d6	rxcui	722134
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180766117
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180767114
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180767060
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180764113
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180765066
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180764069
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180765110
35086164-bf92-4b3c-9845-f8cd7464c7d6	is_original_packager	True
df65365e-9a60-410a-a5ab-46ef9abb6b0c	is_original_packager	True
df65365e-9a60-410a-a5ab-46ef9abb6b0c	manufacturer_name	Zydus Pharmaceuticals (USA) Inc.
df65365e-9a60-410a-a5ab-46ef9abb6b0c	unii	0J48LPH2TH
df65365e-9a60-410a-a5ab-46ef9abb6b0c	unii	80M03YXJ7I
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	636045
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	636042
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	349353
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	200284
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	200285
df65365e-9a60-410a-a5ab-46ef9abb6b0c	is_original_packager	True
df65365e-9a60-410a-a5ab-46ef9abb6b0c	manufacturer_name	Zydus Pharmaceuticals (USA) Inc.
df65365e-9a60-410a-a5ab-46ef9abb6b0c	unii	0J48LPH2TH
df65365e-9a60-410a-a5ab-46ef9abb6b0c	unii	80M03YXJ7I
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	636045
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	636042
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	349353
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	200284
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	200285
aa7e7d95-520a-461c-b1b3-e588aeb6a613	manufacturer_name	Mylan Pharmaceuticals Inc.
aa7e7d95-520a-461c-b1b3-e588aeb6a613	unii	864V2Q084H
aa7e7d95-520a-461c-b1b3-e588aeb6a613	unii	80M03YXJ7I
aa7e7d95-520a-461c-b1b3-e588aeb6a613	rxcui	722126
aa7e7d95-520a-461c-b1b3-e588aeb6a613	rxcui	722137
aa7e7d95-520a-461c-b1b3-e588aeb6a613	rxcui	722131
aa7e7d95-520a-461c-b1b3-e588aeb6a613	rxcui	722134
aa7e7d95-520a-461c-b1b3-e588aeb6a613	upc	0303781723930
aa7e7d95-520a-461c-b1b3-e588aeb6a613	upc	0303781724937
aa7e7d95-520a-461c-b1b3-e588aeb6a613	upc	0303781721936
aa7e7d95-520a-461c-b1b3-e588aeb6a613	upc	0303781722933
aa7e7d95-520a-461c-b1b3-e588aeb6a613	is_original_packager	True
bd199010-1d85-4011-939c-4704ecfaba1f	is_original_packager	True
bd199010-1d85-4011-939c-4704ecfaba1f	manufacturer_name	Cadila Healthcare Limited
bd199010-1d85-4011-939c-4704ecfaba1f	unii	0J48LPH2TH
bd199010-1d85-4011-939c-4704ecfaba1f	unii	80M03YXJ7I
bd199010-1d85-4011-939c-4704ecfaba1f	upc	0370771148905
8a33b17f-ab2d-5672-e053-2995a90a8a94	manufacturer_name	Denton Pharma, Inc. DBA Northwind Pharmaceuticals
8a33b17f-ab2d-5672-e053-2995a90a8a94	unii	0J48LPH2TH
8a33b17f-ab2d-5672-e053-2995a90a8a94	unii	80M03YXJ7I
8a33b17f-ab2d-5672-e053-2995a90a8a94	rxcui	200285
be008c6a-6036-4abf-a3fc-450465c88d55	manufacturer_name	Proficient Rx LP
be008c6a-6036-4abf-a3fc-450465c88d55	unii	0J48LPH2TH
be008c6a-6036-4abf-a3fc-450465c88d55	unii	80M03YXJ7I
be008c6a-6036-4abf-a3fc-450465c88d55	rxcui	200284
d9a16816-d4de-401a-8413-7233f4e541f8	manufacturer_name	Bryant Ranch Prepack
d9a16816-d4de-401a-8413-7233f4e541f8	unii	80M03YXJ7I
d9a16816-d4de-401a-8413-7233f4e541f8	rxcui	349200
d9a16816-d4de-401a-8413-7233f4e541f8	rxcui	349199
5ee97546-2a7c-40fa-9e05-b7993a72dfbf	is_original_packager	True
5ee97546-2a7c-40fa-9e05-b7993a72dfbf	manufacturer_name	SQUARE PHARMACEUTICALS LIMITED
5ee97546-2a7c-40fa-9e05-b7993a72dfbf	unii	80M03YXJ7I
18d7820d-471f-4ee2-9ec6-25d8d27c77de	is_original_packager	True
18d7820d-471f-4ee2-9ec6-25d8d27c77de	manufacturer_name	Novartis Pharmaceuticals Corporation
18d7820d-471f-4ee2-9ec6-25d8d27c77de	unii	864V2Q084H
18d7820d-471f-4ee2-9ec6-25d8d27c77de	unii	0J48LPH2TH
18d7820d-471f-4ee2-9ec6-25d8d27c77de	unii	80M03YXJ7I
18d7820d-471f-4ee2-9ec6-25d8d27c77de	is_original_packager	True
18d7820d-471f-4ee2-9ec6-25d8d27c77de	manufacturer_name	Novartis Pharmaceuticals Corporation
18d7820d-471f-4ee2-9ec6-25d8d27c77de	unii	864V2Q084H
18d7820d-471f-4ee2-9ec6-25d8d27c77de	unii	0J48LPH2TH
18d7820d-471f-4ee2-9ec6-25d8d27c77de	unii	80M03YXJ7I
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	manufacturer_name	Macleods Pharmaceuticals Limited
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	unii	80M03YXJ7I
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349483
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349201
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349200
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349199
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342064103
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342062772
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342065803
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342063786
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342062079
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342064790
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342065100
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342063106
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	is_original_packager	True
771afba6-8769-4ea8-afec-358dba0aaefe	is_original_packager	True
771afba6-8769-4ea8-afec-358dba0aaefe	manufacturer_name	Macleods Pharmaceuticals Limited
771afba6-8769-4ea8-afec-358dba0aaefe	unii	0J48LPH2TH
771afba6-8769-4ea8-afec-358dba0aaefe	unii	80M03YXJ7I
771afba6-8769-4ea8-afec-358dba0aaefe	upc	0333342076106
771afba6-8769-4ea8-afec-358dba0aaefe	upc	0333342075109
771afba6-8769-4ea8-afec-358dba0aaefe	upc	0333342078100
771afba6-8769-4ea8-afec-358dba0aaefe	upc	0333342074102
a8c61488-4219-dfcb-e053-2a95a90a98a4	is_original_packager	True
a8c61488-4219-dfcb-e053-2a95a90a98a4	manufacturer_name	AvKARE
a8c61488-4219-dfcb-e053-2a95a90a98a4	unii	80M03YXJ7I
e05dd72c-7475-422e-bf8e-73148929450e	manufacturer_name	Lupin Pharmaceuticals, Inc.
e05dd72c-7475-422e-bf8e-73148929450e	unii	864V2Q084H
e05dd72c-7475-422e-bf8e-73148929450e	unii	80M03YXJ7I
e05dd72c-7475-422e-bf8e-73148929450e	rxcui	722126
e05dd72c-7475-422e-bf8e-73148929450e	rxcui	722137
e05dd72c-7475-422e-bf8e-73148929450e	rxcui	722131
e05dd72c-7475-422e-bf8e-73148929450e	rxcui	722134
e05dd72c-7475-422e-bf8e-73148929450e	upc	0343386082094
e05dd72c-7475-422e-bf8e-73148929450e	upc	0343386081035
e05dd72c-7475-422e-bf8e-73148929450e	upc	0343386080090
e05dd72c-7475-422e-bf8e-73148929450e	upc	0343386083039
e05dd72c-7475-422e-bf8e-73148929450e	is_original_packager	True
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	manufacturer_name	Alembic Pharmaceuticals Limited
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	unii	80M03YXJ7I
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	rxcui	349483
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	rxcui	349201
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	rxcui	349200
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	rxcui	349199
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	upc	0346708044305
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	upc	0346708045302
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	upc	0346708046309
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	upc	0346708047306
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	is_original_packager	True
3b80f726-9e1e-4d44-ad4f-afd10e26292f	manufacturer_name	Alembic Pharmaceuticals Limited
3b80f726-9e1e-4d44-ad4f-afd10e26292f	unii	0J48LPH2TH
3b80f726-9e1e-4d44-ad4f-afd10e26292f	unii	80M03YXJ7I
3b80f726-9e1e-4d44-ad4f-afd10e26292f	rxcui	636045
3b80f726-9e1e-4d44-ad4f-afd10e26292f	rxcui	636042
3b80f726-9e1e-4d44-ad4f-afd10e26292f	rxcui	349353
3b80f726-9e1e-4d44-ad4f-afd10e26292f	rxcui	200284
3b80f726-9e1e-4d44-ad4f-afd10e26292f	rxcui	200285
3b80f726-9e1e-4d44-ad4f-afd10e26292f	upc	0346708455309
3b80f726-9e1e-4d44-ad4f-afd10e26292f	upc	0346708456306
3b80f726-9e1e-4d44-ad4f-afd10e26292f	upc	0346708453305
3b80f726-9e1e-4d44-ad4f-afd10e26292f	upc	0346708454302
3b80f726-9e1e-4d44-ad4f-afd10e26292f	upc	0346708457303
3b80f726-9e1e-4d44-ad4f-afd10e26292f	is_original_packager	True
b53261bc-fe16-4e48-8bd1-e964ee575e4b	is_original_packager	True
b53261bc-fe16-4e48-8bd1-e964ee575e4b	manufacturer_name	Par Pharmaceutical, Inc.
b53261bc-fe16-4e48-8bd1-e964ee575e4b	unii	864V2Q084H
b53261bc-fe16-4e48-8bd1-e964ee575e4b	unii	0J48LPH2TH
b53261bc-fe16-4e48-8bd1-e964ee575e4b	unii	80M03YXJ7I
b53261bc-fe16-4e48-8bd1-e964ee575e4b	upc	0349884123451
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	manufacturer_name	Par Pharmaceutical, Inc.
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	unii	1J444QC288
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	unii	80M03YXJ7I
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722126
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722137
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722131
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722134
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	upc	0349884123451
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	is_original_packager	True
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	manufacturer_name	Par Pharmaceutical, Inc.
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	unii	1J444QC288
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	unii	80M03YXJ7I
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722126
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722137
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722131
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722134
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	upc	0349884123451
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	is_original_packager	True
b41bebaa-da41-4134-ab62-31f05f03a8f3	manufacturer_name	A-S Medication Solutions
b41bebaa-da41-4134-ab62-31f05f03a8f3	unii	0J48LPH2TH
b41bebaa-da41-4134-ab62-31f05f03a8f3	unii	80M03YXJ7I
b41bebaa-da41-4134-ab62-31f05f03a8f3	rxcui	636045
b41bebaa-da41-4134-ab62-31f05f03a8f3	rxcui	349353
09c55798-5313-4250-8d8f-9c5644e8c1b0	manufacturer_name	A-S Medication Solutions
09c55798-5313-4250-8d8f-9c5644e8c1b0	unii	0J48LPH2TH
09c55798-5313-4250-8d8f-9c5644e8c1b0	unii	80M03YXJ7I
b4c69771-fc62-4274-a57b-8f6f2407a7ea	manufacturer_name	A-S Medication Solutions
b4c69771-fc62-4274-a57b-8f6f2407a7ea	unii	80M03YXJ7I
b4c69771-fc62-4274-a57b-8f6f2407a7ea	rxcui	349199
6ec2aea6-2578-496e-ab49-02ddd89a1644	manufacturer_name	A-S Medication Solutions
6ec2aea6-2578-496e-ab49-02ddd89a1644	unii	80M03YXJ7I
6ec2aea6-2578-496e-ab49-02ddd89a1644	rxcui	349201
ab5e0e5a-5bdf-4cfc-9d18-57ea4d642f65	is_original_packager	True
ab5e0e5a-5bdf-4cfc-9d18-57ea4d642f65	manufacturer_name	Ohm Laboratories Inc.
ab5e0e5a-5bdf-4cfc-9d18-57ea4d642f65	unii	80M03YXJ7I
ab5e0e5a-5bdf-4cfc-9d18-57ea4d642f65	upc	0351660140309
abfeded8-9da9-4884-8429-bed89763d873	manufacturer_name	PD-Rx Pharmaceuticals, Inc.
abfeded8-9da9-4884-8429-bed89763d873	unii	0J48LPH2TH
abfeded8-9da9-4884-8429-bed89763d873	unii	80M03YXJ7I
abfeded8-9da9-4884-8429-bed89763d873	upc	0355289838302
973973a3-9fec-4afc-910f-187f099dfe2d	manufacturer_name	Alembic Pharmaceuticals Inc.
973973a3-9fec-4afc-910f-187f099dfe2d	unii	0J48LPH2TH
973973a3-9fec-4afc-910f-187f099dfe2d	unii	80M03YXJ7I
973973a3-9fec-4afc-910f-187f099dfe2d	rxcui	636045
973973a3-9fec-4afc-910f-187f099dfe2d	rxcui	636042
973973a3-9fec-4afc-910f-187f099dfe2d	rxcui	349353
973973a3-9fec-4afc-910f-187f099dfe2d	rxcui	200284
973973a3-9fec-4afc-910f-187f099dfe2d	rxcui	200285
973973a3-9fec-4afc-910f-187f099dfe2d	upc	0362332081301
973973a3-9fec-4afc-910f-187f099dfe2d	upc	0362332080304
973973a3-9fec-4afc-910f-187f099dfe2d	upc	0362332082308
973973a3-9fec-4afc-910f-187f099dfe2d	upc	0362332083305
973973a3-9fec-4afc-910f-187f099dfe2d	upc	0362332079308
973973a3-9fec-4afc-910f-187f099dfe2d	is_original_packager	True
a06ee3c1-bd0d-4dda-a453-1655eebffdae	manufacturer_name	Proficient Rx LP
a06ee3c1-bd0d-4dda-a453-1655eebffdae	unii	0J48LPH2TH
a06ee3c1-bd0d-4dda-a453-1655eebffdae	unii	80M03YXJ7I
a06ee3c1-bd0d-4dda-a453-1655eebffdae	rxcui	200284
f4a5df78-157b-4996-845c-235234250f11	manufacturer_name	Amneal Pharmaceuticals LLC
f4a5df78-157b-4996-845c-235234250f11	unii	80M03YXJ7I
f4a5df78-157b-4996-845c-235234250f11	rxcui	349483
f4a5df78-157b-4996-845c-235234250f11	rxcui	349201
f4a5df78-157b-4996-845c-235234250f11	rxcui	349200
f4a5df78-157b-4996-845c-235234250f11	rxcui	349199
f4a5df78-157b-4996-845c-235234250f11	upc	0365162837506
f4a5df78-157b-4996-845c-235234250f11	upc	0365162840506
f4a5df78-157b-4996-845c-235234250f11	upc	0365162838503
f4a5df78-157b-4996-845c-235234250f11	upc	0365162839500
f4a5df78-157b-4996-845c-235234250f11	is_original_packager	True
f4a5df78-157b-4996-845c-235234250f11	manufacturer_name	Amneal Pharmaceuticals LLC
f4a5df78-157b-4996-845c-235234250f11	unii	80M03YXJ7I
f4a5df78-157b-4996-845c-235234250f11	rxcui	349483
f4a5df78-157b-4996-845c-235234250f11	rxcui	349201
f4a5df78-157b-4996-845c-235234250f11	rxcui	349200
f4a5df78-157b-4996-845c-235234250f11	rxcui	349199
f4a5df78-157b-4996-845c-235234250f11	upc	0365162837506
f4a5df78-157b-4996-845c-235234250f11	upc	0365162840506
f4a5df78-157b-4996-845c-235234250f11	upc	0365162838503
f4a5df78-157b-4996-845c-235234250f11	upc	0365162839500
f4a5df78-157b-4996-845c-235234250f11	is_original_packager	True
6fba5243-ee00-4825-a04a-321cb6b49c56	is_original_packager	True
6fba5243-ee00-4825-a04a-321cb6b49c56	manufacturer_name	Aurobindo Pharma Limited
6fba5243-ee00-4825-a04a-321cb6b49c56	unii	864V2Q084H
6fba5243-ee00-4825-a04a-321cb6b49c56	unii	0J48LPH2TH
6fba5243-ee00-4825-a04a-321cb6b49c56	unii	80M03YXJ7I
35086164-bf92-4b3c-9845-f8cd7464c7d6	manufacturer_name	Lupin Pharmaceuticals, Inc.
35086164-bf92-4b3c-9845-f8cd7464c7d6	unii	864V2Q084H
35086164-bf92-4b3c-9845-f8cd7464c7d6	unii	80M03YXJ7I
35086164-bf92-4b3c-9845-f8cd7464c7d6	rxcui	722126
35086164-bf92-4b3c-9845-f8cd7464c7d6	rxcui	722137
35086164-bf92-4b3c-9845-f8cd7464c7d6	rxcui	722131
35086164-bf92-4b3c-9845-f8cd7464c7d6	rxcui	722134
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180766117
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180767114
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180767060
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180764113
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180765066
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180764069
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180765110
35086164-bf92-4b3c-9845-f8cd7464c7d6	is_original_packager	True
df65365e-9a60-410a-a5ab-46ef9abb6b0c	is_original_packager	True
df65365e-9a60-410a-a5ab-46ef9abb6b0c	manufacturer_name	Zydus Pharmaceuticals (USA) Inc.
df65365e-9a60-410a-a5ab-46ef9abb6b0c	unii	0J48LPH2TH
df65365e-9a60-410a-a5ab-46ef9abb6b0c	unii	80M03YXJ7I
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	636045
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	636042
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	349353
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	200284
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	200285
8b371b95-7f93-9efe-e053-2a95a90a87b0	manufacturer_name	Denton Pharma, Inc. DBA Northwind Pharmaceuticals
8b371b95-7f93-9efe-e053-2a95a90a87b0	unii	80M03YXJ7I
8b371b95-7f93-9efe-e053-2a95a90a87b0	rxcui	349201
6c363351-6596-42bf-83c9-041bf231b778	manufacturer_name	Proficient Rx LP
6c363351-6596-42bf-83c9-041bf231b778	unii	0J48LPH2TH
6c363351-6596-42bf-83c9-041bf231b778	unii	80M03YXJ7I
6c363351-6596-42bf-83c9-041bf231b778	rxcui	636045
3ba1f9f9-0037-4522-8605-e27dc8552b5b	manufacturer_name	Mylan Pharmaceuticals Inc.
3ba1f9f9-0037-4522-8605-e27dc8552b5b	unii	0J48LPH2TH
3ba1f9f9-0037-4522-8605-e27dc8552b5b	unii	80M03YXJ7I
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	636045
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	636042
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	349353
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	200284
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	200285
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786323777
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786325771
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786321773
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786324774
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786322770
3ba1f9f9-0037-4522-8605-e27dc8552b5b	is_original_packager	True
5ee97546-2a7c-40fa-9e05-b7993a72dfbf	is_original_packager	True
5ee97546-2a7c-40fa-9e05-b7993a72dfbf	manufacturer_name	SQUARE PHARMACEUTICALS LIMITED
5ee97546-2a7c-40fa-9e05-b7993a72dfbf	unii	80M03YXJ7I
5ee97546-2a7c-40fa-9e05-b7993a72dfbf	is_original_packager	True
5ee97546-2a7c-40fa-9e05-b7993a72dfbf	manufacturer_name	SQUARE PHARMACEUTICALS LIMITED
5ee97546-2a7c-40fa-9e05-b7993a72dfbf	unii	80M03YXJ7I
d76a0419-05ee-437e-884c-65807aea9569	is_original_packager	True
d76a0419-05ee-437e-884c-65807aea9569	manufacturer_name	Novartis Pharmaceuticals Corporation
d76a0419-05ee-437e-884c-65807aea9569	unii	0J48LPH2TH
d76a0419-05ee-437e-884c-65807aea9569	unii	80M03YXJ7I
d76a0419-05ee-437e-884c-65807aea9569	upc	0300780471343
d76a0419-05ee-437e-884c-65807aea9569	upc	0300780472340
18d7820d-471f-4ee2-9ec6-25d8d27c77de	is_original_packager	True
18d7820d-471f-4ee2-9ec6-25d8d27c77de	manufacturer_name	Novartis Pharmaceuticals Corporation
18d7820d-471f-4ee2-9ec6-25d8d27c77de	unii	864V2Q084H
18d7820d-471f-4ee2-9ec6-25d8d27c77de	unii	0J48LPH2TH
18d7820d-471f-4ee2-9ec6-25d8d27c77de	unii	80M03YXJ7I
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	manufacturer_name	Macleods Pharmaceuticals Limited
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	unii	80M03YXJ7I
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349483
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349201
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349200
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349199
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342064103
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342062772
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342065803
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342063786
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342062079
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342064790
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342065100
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342063106
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	is_original_packager	True
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	manufacturer_name	Macleods Pharmaceuticals Limited
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	unii	80M03YXJ7I
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349483
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349201
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349200
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349199
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342064103
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342062772
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342065803
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342063786
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342062079
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342064790
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342065100
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342063106
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	is_original_packager	True
e05dd72c-7475-422e-bf8e-73148929450e	manufacturer_name	Lupin Pharmaceuticals, Inc.
e05dd72c-7475-422e-bf8e-73148929450e	unii	864V2Q084H
e05dd72c-7475-422e-bf8e-73148929450e	unii	80M03YXJ7I
e05dd72c-7475-422e-bf8e-73148929450e	rxcui	722126
e05dd72c-7475-422e-bf8e-73148929450e	rxcui	722137
e05dd72c-7475-422e-bf8e-73148929450e	rxcui	722131
e05dd72c-7475-422e-bf8e-73148929450e	rxcui	722134
e05dd72c-7475-422e-bf8e-73148929450e	upc	0343386082094
e05dd72c-7475-422e-bf8e-73148929450e	upc	0343386081035
e05dd72c-7475-422e-bf8e-73148929450e	upc	0343386080090
e05dd72c-7475-422e-bf8e-73148929450e	upc	0343386083039
e05dd72c-7475-422e-bf8e-73148929450e	is_original_packager	True
b53261bc-fe16-4e48-8bd1-e964ee575e4b	is_original_packager	True
b53261bc-fe16-4e48-8bd1-e964ee575e4b	manufacturer_name	Par Pharmaceutical, Inc.
b53261bc-fe16-4e48-8bd1-e964ee575e4b	unii	864V2Q084H
b53261bc-fe16-4e48-8bd1-e964ee575e4b	unii	0J48LPH2TH
b53261bc-fe16-4e48-8bd1-e964ee575e4b	unii	80M03YXJ7I
b53261bc-fe16-4e48-8bd1-e964ee575e4b	upc	0349884123451
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	manufacturer_name	Par Pharmaceutical, Inc.
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	unii	1J444QC288
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	unii	80M03YXJ7I
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722126
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722137
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722131
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722134
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	upc	0349884123451
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	is_original_packager	True
4fb27c2d-fb98-4701-a62e-3581bc50c713	manufacturer_name	A-S Medication Solutions
4fb27c2d-fb98-4701-a62e-3581bc50c713	unii	80M03YXJ7I
4fb27c2d-fb98-4701-a62e-3581bc50c713	rxcui	349201
27e6e580-4127-41db-ba01-9cfba0e61d6c	manufacturer_name	American Health Packaging
27e6e580-4127-41db-ba01-9cfba0e61d6c	unii	80M03YXJ7I
27e6e580-4127-41db-ba01-9cfba0e61d6c	rxcui	349201
